timestamp,id,evento,usuarie,estado,texto ingresado,respuesta,nivel
1657475079.5705612,5f6e1f84-796b-4047-89b8-053e20721d78,intento,Ana ,ok,Philippe,Philippe,facil
1657475080.6623173,5f6e1f84-796b-4047-89b8-053e20721d78,intento,Ana ,error,Lago Blanco,Lago San Martín,facil
1657475081.0952902,5f6e1f84-796b-4047-89b8-053e20721d78,intento,Ana ,error,Lago Rosario,Lago Chepelmut,facil
1657475081.7757945,5f6e1f84-796b-4047-89b8-053e20721d78,intento,Ana ,error,Lago Gutiérrez,Lago Nahuel Huapi,facil
1657475082.3082721,5f6e1f84-796b-4047-89b8-053e20721d78,intento,Ana ,error,Isaac Olaofe,Antonios Papadopoulos,facil
1657475082.625002,5f6e1f84-796b-4047-89b8-053e20721d78,fin,Ana ,finalizado,-,-,facil
1657480003.1068933,3e51808c-afcc-44c5-be32-796b60192278,inicio_partida,bart,,,,facil
1657480005.4677212,3e51808c-afcc-44c5-be32-796b60192278,intento,bart,error,Lil Wayne,Martin Garrix,facil
1657480006.7658937,3e51808c-afcc-44c5-be32-796b60192278,intento,bart,ok,Andrés Cadavid,Andrés Cadavid,facil
1657480008.0729215,3e51808c-afcc-44c5-be32-796b60192278,intento,bart,error,Lago Quiroga Chico,Lago Quillén,facil
1657480009.015259,3e51808c-afcc-44c5-be32-796b60192278,intento,bart,error,Lago Salitroso o Sucio,Lago Belgrano,facil
1657480010.1619272,3e51808c-afcc-44c5-be32-796b60192278,intento,bart,ok,Boško Šutalo,Boško Šutalo,facil
1657480011.5072646,3e51808c-afcc-44c5-be32-796b60192278,intento,bart,error,Stormzy,Bobby Shmurda,facil
1657480012.5385675,3e51808c-afcc-44c5-be32-796b60192278,intento,bart,error,Fifth Harmony,Saweetie,facil
1657480013.5790083,3e51808c-afcc-44c5-be32-796b60192278,intento,bart,error,Jean Hugonet,Yuta Higuchi,facil
1657480014.9653683,3e51808c-afcc-44c5-be32-796b60192278,intento,bart,ok,Luimo Boas Santos,Luimo Boas Santos,facil
1657480016.0706408,3e51808c-afcc-44c5-be32-796b60192278,intento,bart,ok,Kevin Akpoguma,Kevin Akpoguma,facil
1657480016.3973525,3e51808c-afcc-44c5-be32-796b60192278,fin,bart,finalizado,-,-,facil
1657480040.9191334,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,inicio_partida,bart,,,,facil
1657480043.5347369,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,intento,bart,error,French Montana,Ellie Goulding,facil
1657480044.6109073,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,intento,bart,error,Ali Ahmed Al Zaqan,Cedric Omoigui,facil
1657480046.094372,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,intento,bart,error,Daisuke Suzuki,Kim Woo Suk,facil
1657480047.0287685,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,intento,bart,error,Lago Futalaufquen,Lago Aluminé,facil
1657480047.9594178,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,intento,bart,error,Lago Falkner,Lago Epuyén,facil
1657480048.9474666,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,intento,bart,error,Matías Ahumada Acuña,Stefano Turati,facil
1657480049.8619251,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,intento,bart,error,Lago Quillén,Lago Quiroga,facil
1657480050.7733355,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,intento,bart,error,Bazzi,David Guetta,facil
1657480051.7242184,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,intento,bart,error,K'NAAN,Niall Horan,facil
1657480053.5814962,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,intento,bart,ok,Nathaniel Atkinson,Nathaniel Atkinson,facil
1657480053.8978467,e0cd8aa7-f1b2-47d9-a272-4584f2f8a043,fin,bart,finalizado,-,-,facil
1657480096.956318,889087b8-94bc-49c0-92ef-0e89ac6192e9,inicio_partida,bart,,,,facil
1657480098.984042,889087b8-94bc-49c0-92ef-0e89ac6192e9,intento,bart,ok,Khalid,Khalid,facil
1657480100.2035692,889087b8-94bc-49c0-92ef-0e89ac6192e9,intento,bart,error,Paramore,Janelle Monáe,facil
1657480101.2937086,889087b8-94bc-49c0-92ef-0e89ac6192e9,intento,bart,ok,Wiz Khalifa,Wiz Khalifa,facil
1657480102.3388278,889087b8-94bc-49c0-92ef-0e89ac6192e9,intento,bart,error,ZHU,The Lumineers,facil
1657480103.2117326,889087b8-94bc-49c0-92ef-0e89ac6192e9,intento,bart,error,Alexander Callens,Arnaud Bodart,facil
1657480104.1719086,889087b8-94bc-49c0-92ef-0e89ac6192e9,intento,bart,error,Lago Buenos Aires,Lago San Martín,facil
1657480105.0760758,889087b8-94bc-49c0-92ef-0e89ac6192e9,intento,bart,error,Lil Uzi Vert,Justin Bieber,facil
1657480106.0111945,889087b8-94bc-49c0-92ef-0e89ac6192e9,intento,bart,error,Lago Fontana,Lago Río Chico,facil
1657480106.963349,889087b8-94bc-49c0-92ef-0e89ac6192e9,intento,bart,error,William Vainqueur,Andrei Lupu,facil
1657480107.9070835,889087b8-94bc-49c0-92ef-0e89ac6192e9,intento,bart,error,Júnior Tavares,Ola Aina,facil
1657480108.2497115,889087b8-94bc-49c0-92ef-0e89ac6192e9,fin,bart,finalizado,-,-,facil
1657480138.3593533,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,inicio_partida,bart,,,,facil
1657480141.7453032,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,intento,bart,error,Lago Lolog,Lago Fagnano,facil
1657480144.6473968,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,intento,bart,ok,Lago Buenos Aires,Lago Buenos Aires,facil
1657480145.817988,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,intento,bart,error,The Vamps,Mark Ronson,facil
1657480146.7150276,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,intento,bart,error,Pedro Santos,Leonardo Rocha,facil
1657480147.6266258,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,intento,bart,error,Asaf Avidan,Shawn Mendes,facil
1657480148.540309,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,intento,bart,error,James Garner,Alemão,facil
1657480149.5618331,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,intento,bart,error,Jean-Eudes Aholou,Immanuel Höhn,facil
1657480150.510981,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,intento,bart,error,Lago Correntoso,Lago Rivadavia,facil
1657480151.4221802,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,intento,bart,error,Morgan Fox,Martin Hašek,facil
1657480152.344381,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,intento,bart,error,Mauricio Isla,Silas Almeim,facil
1657480152.6576304,ca48fb7e-4d3f-41d1-9c5c-2ae318caff93,fin,bart,finalizado,-,-,facil
1657480273.3441164,3b110fc8-6b3b-4716-8dc9-c33651345dff,inicio_partida,bart,,,,dificil
1657480275.780557,3b110fc8-6b3b-4716-8dc9-c33651345dff,intento,bart,error,Dimitrij Nazarov,Wilfried Kanga,dificil
1657480277.1043048,3b110fc8-6b3b-4716-8dc9-c33651345dff,intento,bart,error,Wale,Drake,dificil
1657480278.3778806,3b110fc8-6b3b-4716-8dc9-c33651345dff,intento,bart,error,Lago Lolog,Lago Asador o Guitarra,dificil
1657480279.6547375,3b110fc8-6b3b-4716-8dc9-c33651345dff,intento,bart,error,Lago Pellegrini,Lago Paimún,dificil
1657480280.973484,3b110fc8-6b3b-4716-8dc9-c33651345dff,intento,bart,error,Taisei Miyashiro,Matías Rodríguez,dificil
1657480282.52412,3b110fc8-6b3b-4716-8dc9-c33651345dff,intento,bart,ok,Example,Example,dificil
1657480284.0861435,3b110fc8-6b3b-4716-8dc9-c33651345dff,intento,bart,error,Dennis Praet,Dan Butler,dificil
1657480285.5402794,3b110fc8-6b3b-4716-8dc9-c33651345dff,intento,bart,ok,Guido Carrillo,Guido Carrillo,dificil
1657480286.786387,3b110fc8-6b3b-4716-8dc9-c33651345dff,intento,bart,error,Alan Sosa,Shin Chang Moo,dificil
1657480288.0676892,3b110fc8-6b3b-4716-8dc9-c33651345dff,intento,bart,error,Lago San Martín,Lago Burmeister,dificil
1657480288.3907404,3b110fc8-6b3b-4716-8dc9-c33651345dff,fin,bart,finalizado,-,-,dificil
1657480394.5057042,f39f8f51-4b89-4db4-a063-0bd4df229011,inicio_partida,bart,,,,facil
1657480396.8095639,f39f8f51-4b89-4db4-a063-0bd4df229011,intento,bart,error,Michael O'Connor,Kamil Mazek,facil
1657480397.8609803,f39f8f51-4b89-4db4-a063-0bd4df229011,intento,bart,ok,Lago Belgrano,Lago Belgrano,facil
1657480399.0122187,f39f8f51-4b89-4db4-a063-0bd4df229011,intento,bart,error,Lauv,Taylor Swift,facil
1657480399.942447,f39f8f51-4b89-4db4-a063-0bd4df229011,intento,bart,error,Lago Espejo,Lago Nansen,facil
1657480401.2470307,f39f8f51-4b89-4db4-a063-0bd4df229011,intento,bart,error,Lago Burmeister,Lago Fagnano,facil
1657480402.485543,f39f8f51-4b89-4db4-a063-0bd4df229011,intento,bart,ok,Lago Traful,Lago Traful,facil
1657480403.7443495,f39f8f51-4b89-4db4-a063-0bd4df229011,intento,bart,error,Maxim Eleev,Nikola Milenkovic,facil
1657480404.7796297,f39f8f51-4b89-4db4-a063-0bd4df229011,intento,bart,error,Michael Crowe,Graham Zusi,facil
1657480406.11215,f39f8f51-4b89-4db4-a063-0bd4df229011,intento,bart,error,Iano? Brînza,Mukhair Al Rashidi,facil
1657480407.4561634,f39f8f51-4b89-4db4-a063-0bd4df229011,intento,bart,ok,Lago Rosario,Lago Rosario,facil
1657480407.769808,f39f8f51-4b89-4db4-a063-0bd4df229011,fin,bart,finalizado,-,-,facil
1657480672.982396,f5e552e7-07fb-42ce-b427-d40fac605e7e,inicio_partida,bart,,,,dificil
1657480675.087045,f5e552e7-07fb-42ce-b427-d40fac605e7e,intento,bart,error,BlocBoy JB,Marshmello,dificil
1657480675.6124868,f5e552e7-07fb-42ce-b427-d40fac605e7e,intento,bart,error,Lago Perito Moreno,Lago Quiroga Chico,dificil
1657480675.9443839,f5e552e7-07fb-42ce-b427-d40fac605e7e,intento,bart,error,A$AP Rocky,Marc E. Bassy,dificil
1657480676.8875594,f5e552e7-07fb-42ce-b427-d40fac605e7e,intento,bart,ok,Lago Paimún,Lago Paimún,dificil
1657480677.654358,f5e552e7-07fb-42ce-b427-d40fac605e7e,intento,bart,error,Brandur Hendriksson Olsen,Ola Brynhildsen,dificil
1657480677.9867804,f5e552e7-07fb-42ce-b427-d40fac605e7e,intento,bart,error,Blake Shelton,XXXTENTACION,dificil
1657480678.310089,f5e552e7-07fb-42ce-b427-d40fac605e7e,intento,bart,error,Florence + The Machine,Taylor Swift,dificil
1657480678.6416144,f5e552e7-07fb-42ce-b427-d40fac605e7e,intento,bart,error,Manoel,Thomas Fontaine,dificil
1657480679.3380065,f5e552e7-07fb-42ce-b427-d40fac605e7e,intento,bart,error,Ella Mai,Rihanna,dificil
1657480680.545767,f5e552e7-07fb-42ce-b427-d40fac605e7e,intento,bart,ok,Lago Fagnano,Lago Fagnano,dificil
1657480680.87075,f5e552e7-07fb-42ce-b427-d40fac605e7e,fin,bart,finalizado,-,-,dificil
1657718365.057784,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,inicio_partida,xx,,,,dificil
1657718367.8032763,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,intento,xx,error,Kornelius Hansen,Daniele Verde,dificil
1657718368.8795044,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,intento,xx,error,iann dior,Polo G,dificil
1657718369.502026,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,intento,xx,error,Lago Gutiérrez,Lago Lolog,dificil
1657718370.7009747,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,intento,xx,ok,Jair Céspedes,Jair Céspedes,dificil
1657718371.6430502,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,intento,xx,error,Lago Moquehue,Lago Asador o Guitarra,dificil
1657718372.1887126,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,intento,xx,error,Robert Cueto,Martin Kelly,dificil
1657718372.6553113,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,intento,xx,error,Lago Futalaufquen,Lago Lácar,dificil
1657718373.4596293,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,intento,xx,error,Kasper Schmeichel,Éder Castañeda,dificil
1657718374.5868037,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,intento,xx,ok,Juan Acosta,Juan Acosta,dificil
1657718375.7317154,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,intento,xx,error,Lago Tar,Lago Quiroga Chico,dificil
1657718376.0449,3c1ec6d0-8955-4f55-a821-5f07fd09d67c,fin,xx,finalizado,-,-,dificil
1682893872.765777,66f06e08-2511-4b57-9017-4f2d5fa2349a,inicio_partida,Ana ,,,,personalizado
1682893879.9874108,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,error,Lago Quillén,Lago General Vintter,personalizado
1682893904.8865461,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,error,Itsuki Someno,Samuele Campo,personalizado
1682893907.2279274,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,ok,Sandeiro Leal,Sandeiro Leal,personalizado
1682893928.190606,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,ok,Bastille,Bastille,personalizado
1682893944.0236003,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,error,Lago Aluminé,Lago Lácar,personalizado
1682893948.6553547,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,error,Lil Baby,Nick Jonas,personalizado
1682893949.73743,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,error,Jax Jones,Hailee Steinfeld,personalizado
1682893951.7521217,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,error,Lago Nahuel Huapi,Lago Paimún,personalizado
1682893952.1212435,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,error,Michael Schimpelsberger,Kai Klefisch,personalizado
1682893952.5445058,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,error,Julian Börner,Bruno Mendes,personalizado
1682893952.8274999,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,error,Rob $tone,The Chainsmokers,personalizado
1682893954.1204054,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,ok,Alistair McCann,Alistair McCann,personalizado
1682893954.9861302,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,ok,Jordan Ayew,Jordan Ayew,personalizado
1682893956.2933514,66f06e08-2511-4b57-9017-4f2d5fa2349a,intento,Ana ,error,Lago Blanco,Lago Paimún,personalizado
1682893956.6285517,66f06e08-2511-4b57-9017-4f2d5fa2349a,fin,Ana ,finalizado,-,-,personalizado
